20170609 141900;1.119190;1.119190;1.119130;1.119130;0
20170609 142000;1.119130;1.119140;1.119130;1.119140;0
20170609 142100;1.119160;1.119170;1.119090;1.119120;0
20170609 142200;1.119120;1.119180;1.119100;1.119160;0
20170609 142300;1.119150;1.119170;1.119090;1.119140;0
20170609 142400;1.119130;1.119190;1.119130;1.119170;0
20170609 142500;1.119170;1.119220;1.119160;1.119190;0
20170609 142600;1.119200;1.119270;1.119200;1.119240;0
20170609 142700;1.119240;1.119250;1.119190;1.119250;0
20170609 142800;1.119250;1.119250;1.119220;1.119230;0
20170609 142900;1.119220;1.119220;1.119140;1.119160;0
20170609 143000;1.119150;1.119150;1.119090;1.119110;0
20170609 143100;1.119120;1.119120;1.119090;1.119120;0
20170609 143200;1.119120;1.119120;1.119100;1.119110;0
20170609 143300;1.119090;1.119170;1.119090;1.119170;0
20170609 143400;1.119190;1.119260;1.119170;1.119230;0
20170609 143500;1.119260;1.119380;1.119230;1.119380;0
20170609 143600;1.119360;1.119450;1.119300;1.119300;0
20170609 143700;1.119310;1.119460;1.119300;1.119460;0
20170609 143800;1.119450;1.119520;1.119300;1.119320;0
20170609 143900;1.119330;1.119330;1.119240;1.119240;0
20170609 144000;1.119240;1.119320;1.119200;1.119300;0
20170609 144100;1.119310;1.119320;1.119280;1.119280;0
20170609 144200;1.119290;1.119290;1.119190;1.119190;0
20170609 144300;1.119190;1.119220;1.119180;1.119190;0
20170609 144400;1.119190;1.119220;1.119170;1.119180;0
20170609 144500;1.119170;1.119260;1.119170;1.119230;0
20170609 144600;1.119210;1.119560;1.119210;1.119510;0
20170609 144700;1.119520;1.119540;1.119470;1.119480;0
20170609 144800;1.119460;1.119490;1.119390;1.119400;0
20170609 144900;1.119400;1.119840;1.119400;1.119630;0
20170609 145000;1.119640;1.119670;1.119580;1.119620;0
20170609 145100;1.119630;1.119910;1.119620;1.119840;0
20170609 145200;1.119830;1.119830;1.119620;1.119620;0
20170609 145300;1.119660;1.119710;1.119620;1.119680;0
20170609 145400;1.119700;1.119720;1.119570;1.119630;0
20170609 145500;1.119650;1.119740;1.119580;1.119680;0
20170609 145600;1.119690;1.119730;1.119630;1.119670;0
20170609 145700;1.119680;1.119710;1.119520;1.119560;0
20170609 145800;1.119540;1.119680;1.119480;1.119640;0
20170609 145900;1.119640;1.119810;1.119570;1.119620;0
20170609 150000;1.119600;1.119690;1.119460;1.119600;0
20170609 150100;1.119610;1.119630;1.119220;1.119320;0
20170609 150200;1.119340;1.119520;1.119340;1.119390;0
20170609 150300;1.119410;1.119560;1.119390;1.119490;0
20170609 150400;1.119500;1.119560;1.119480;1.119510;0
20170609 150500;1.119500;1.119530;1.119420;1.119460;0
20170609 150600;1.119450;1.119550;1.119380;1.119460;0
20170609 150700;1.119450;1.119520;1.119410;1.119410;0
20170609 150800;1.119400;1.119650;1.119400;1.119650;0
20170609 150900;1.119660;1.119710;1.119620;1.119710;0
20170609 151000;1.119690;1.119760;1.119620;1.119750;0
20170609 151100;1.119760;1.119850;1.119720;1.119770;0
20170609 151200;1.119770;1.119820;1.119720;1.119770;0
20170609 151300;1.119770;1.119960;1.119630;1.119630;0
20170609 151400;1.119610;1.119640;1.119520;1.119600;0
20170609 151500;1.119570;1.119570;1.119320;1.119460;0
20170609 151600;1.119450;1.119610;1.119450;1.119610;0
20170609 151700;1.119650;1.119830;1.119650;1.119750;0
20170609 151800;1.119740;1.119850;1.119680;1.119730;0
20170609 151900;1.119720;1.119780;1.119690;1.119770;0
20170609 152000;1.119770;1.119870;1.119770;1.119850;0
20170609 152100;1.119820;1.119850;1.119720;1.119770;0
20170609 152200;1.119740;1.119760;1.119730;1.119760;0
20170609 152300;1.119760;1.119810;1.119720;1.119760;0
20170609 152400;1.119740;1.119740;1.119620;1.119660;0
20170609 152500;1.119650;1.119700;1.119600;1.119620;0
20170609 152600;1.119620;1.119620;1.119520;1.119550;0
20170609 152700;1.119530;1.119540;1.119440;1.119470;0
20170609 152800;1.119470;1.119470;1.119450;1.119450;0
20170609 152900;1.119420;1.119720;1.119360;1.119710;0
20170609 153000;1.119700;1.119740;1.119610;1.119620;0
20170609 153100;1.119630;1.119730;1.119630;1.119690;0
20170609 153200;1.119700;1.119760;1.119650;1.119720;0
20170609 153300;1.119720;1.119720;1.119670;1.119710;0
20170609 153400;1.119700;1.119710;1.119650;1.119670;0
20170609 153500;1.119670;1.119670;1.119620;1.119650;0
20170609 153600;1.119660;1.119670;1.119640;1.119640;0
20170609 153700;1.119640;1.119670;1.119640;1.119670;0
20170609 153800;1.119660;1.119660;1.119610;1.119610;0
20170609 153900;1.119610;1.119610;1.119500;1.119550;0
20170609 154000;1.119560;1.119710;1.119560;1.119670;0
20170609 154100;1.119690;1.119750;1.119690;1.119720;0
20170609 154200;1.119720;1.119740;1.119630;1.119670;0
20170609 154300;1.119680;1.119720;1.119620;1.119700;0
20170609 154400;1.119680;1.119720;1.119670;1.119670;0
20170609 154500;1.119680;1.119680;1.119630;1.119630;0
20170609 154600;1.119620;1.119630;1.119620;1.119630;0
20170609 154700;1.119630;1.119720;1.119620;1.119620;0
20170609 154800;1.119600;1.119600;1.119570;1.119570;0
20170609 154900;1.119600;1.119660;1.119600;1.119630;0
20170609 155000;1.119640;1.119660;1.119570;1.119630;0
20170609 155100;1.119610;1.119630;1.119580;1.119630;0
20170609 155200;1.119630;1.119650;1.119600;1.119640;0
20170609 155300;1.119660;1.119680;1.119620;1.119620;0
20170609 155400;1.119610;1.119690;1.119590;1.119670;0
20170609 155500;1.119650;1.119700;1.119620;1.119620;0
20170609 155600;1.119610;1.119630;1.119510;1.119530;0
20170609 155700;1.119520;1.119540;1.119440;1.119440;0
20170609 155800;1.119450;1.119520;1.119420;1.119460;0
20170609 155900;1.119460;1.119540;1.119370;1.119510;0
20170609 160000;1.119490;1.119580;1.119450;1.119580;0
20170609 160100;1.119600;1.119620;1.119580;1.119580;0
20170609 160200;1.119590;1.119680;1.119590;1.119670;0
20170609 160300;1.119660;1.119700;1.119650;1.119680;0
20170609 160400;1.119660;1.119680;1.119560;1.119560;0
20170609 160500;1.119570;1.119670;1.119570;1.119650;0
20170609 160600;1.119650;1.119650;1.119600;1.119600;0
20170609 160700;1.119610;1.119660;1.119610;1.119660;0
20170609 160800;1.119640;1.119650;1.119620;1.119650;0
20170609 160900;1.119660;1.119670;1.119620;1.119620;0
20170609 161000;1.119610;1.119620;1.119490;1.119540;0
20170609 161100;1.119550;1.119560;1.119490;1.119500;0
20170609 161200;1.119500;1.119540;1.119460;1.119520;0
20170609 161300;1.119500;1.119500;1.119400;1.119400;0
20170609 161400;1.119440;1.119440;1.119370;1.119370;0
20170609 161500;1.119380;1.119450;1.119370;1.119380;0
20170609 161600;1.119400;1.119550;1.119400;1.119520;0
20170609 161700;1.119500;1.119570;1.119500;1.119570;0
20170609 161800;1.119560;1.119560;1.119520;1.119520;0
20170609 161900;1.119530;1.119530;1.119490;1.119500;0
20170609 162000;1.119490;1.119510;1.119480;1.119500;0
20170609 162100;1.119490;1.119560;1.119490;1.119560;0
20170609 162200;1.119550;1.119600;1.119510;1.119520;0
20170609 162300;1.119510;1.119550;1.119490;1.119530;0
20170609 162400;1.119530;1.119530;1.119490;1.119500;0
20170609 162500;1.119490;1.119520;1.119480;1.119510;0
20170609 162600;1.119510;1.119510;1.119490;1.119500;0
20170609 162700;1.119530;1.119600;1.119510;1.119510;0
20170609 162800;1.119520;1.119560;1.119500;1.119540;0
20170609 162900;1.119540;1.119540;1.119480;1.119490;0
20170609 163000;1.119480;1.119510;1.119470;1.119490;0
20170609 163100;1.119490;1.119730;1.119480;1.119700;0
20170609 163200;1.119690;1.119720;1.119690;1.119700;0
20170609 163300;1.119700;1.119760;1.119680;1.119720;0
20170609 163400;1.119710;1.119730;1.119620;1.119660;0
20170609 163500;1.119660;1.119670;1.119620;1.119640;0
20170609 163600;1.119630;1.119650;1.119630;1.119650;0
20170609 163700;1.119650;1.119670;1.119560;1.119600;0
20170609 163800;1.119600;1.119640;1.119590;1.119600;0
20170609 163900;1.119600;1.119650;1.119590;1.119640;0
20170609 164000;1.119640;1.119680;1.119610;1.119660;0
20170609 164100;1.119660;1.119690;1.119660;1.119660;0
20170609 164200;1.119670;1.119690;1.119650;1.119670;0
20170609 164300;1.119670;1.119700;1.119660;1.119670;0
20170609 164400;1.119650;1.119660;1.119630;1.119650;0
20170609 164500;1.119660;1.119670;1.119620;1.119620;0
20170609 164600;1.119630;1.119660;1.119560;1.119560;0
20170609 164700;1.119560;1.119700;1.119560;1.119700;0
20170609 164800;1.119700;1.119730;1.119630;1.119630;0
20170609 164900;1.119590;1.119610;1.119550;1.119590;0
20170609 165000;1.119590;1.119590;1.119510;1.119560;0
20170609 165100;1.119550;1.119590;1.119540;1.119540;0
20170609 165200;1.119560;1.119590;1.119540;1.119550;0
20170609 165300;1.119560;1.119640;1.119560;1.119620;0
20170609 165400;1.119620;1.119620;1.119540;1.119580;0
20170609 165500;1.119560;1.119660;1.119520;1.119560;0
20170609 165600;1.119550;1.119610;1.119540;1.119600;0
20170609 165700;1.119610;1.119620;1.119520;1.119570;0
20170609 165800;1.119560;1.119610;1.119440;1.119540;0
20170609 165900;1.119520;1.119520;1.119180;1.119410;0
20170611 170000;1.120580;1.120690;1.120580;1.120690;0
20170611 170100;1.120630;1.120690;1.120630;1.120630;0
20170611 170200;1.120550;1.120640;1.120550;1.120640;0
20170611 170400;1.120520;1.120630;1.120520;1.120630;0
20170611 170500;1.120570;1.120570;1.120570;1.120570;0
20170611 170600;1.120560;1.120610;1.120530;1.120610;0
20170611 170700;1.120640;1.120690;1.120610;1.120630;0
20170611 170800;1.120590;1.120590;1.120540;1.120540;0
20170611 170900;1.120530;1.120590;1.120530;1.120590;0
20170611 171000;1.120580;1.120580;1.120570;1.120580;0
20170611 171100;1.120580;1.120580;1.120560;1.120560;0
20170611 171200;1.120560;1.120560;1.120500;1.120520;0
20170611 171300;1.120540;1.120580;1.120540;1.120560;0
20170611 171400;1.120560;1.120560;1.120560;1.120560;0
20170611 171500;1.120540;1.120540;1.120540;1.120540;0
20170611 171600;1.120530;1.120550;1.120520;1.120550;0
20170611 171700;1.120530;1.120530;1.120430;1.120450;0
20170611 171800;1.120440;1.120530;1.120440;1.120500;0
20170611 171900;1.120500;1.120510;1.120480;1.120480;0
20170611 172000;1.120500;1.120500;1.120500;1.120500;0
20170611 172100;1.120500;1.120500;1.120490;1.120500;0
20170611 172200;1.120480;1.120510;1.120480;1.120510;0
20170611 172300;1.120530;1.120530;1.120490;1.120490;0
20170611 172400;1.120470;1.120480;1.120450;1.120460;0
20170611 172500;1.120460;1.120460;1.120430;1.120430;0
20170611 172600;1.120450;1.120450;1.120450;1.120450;0
20170611 172700;1.120440;1.120470;1.120440;1.120470;0
20170611 172800;1.120460;1.120460;1.120460;1.120460;0
20170611 172900;1.120480;1.120480;1.120480;1.120480;0
20170611 173000;1.120460;1.120570;1.120460;1.120570;0
20170611 173100;1.120550;1.120550;1.120540;1.120550;0
20170611 173200;1.120550;1.120570;1.120550;1.120570;0
20170611 173300;1.120570;1.120570;1.120560;1.120560;0
20170611 173500;1.120530;1.120560;1.120510;1.120510;0
20170611 173600;1.120480;1.120480;1.120480;1.120480;0
20170611 173700;1.120480;1.120480;1.120480;1.120480;0
20170611 173800;1.120480;1.120490;1.120480;1.120490;0
20170611 173900;1.120480;1.120530;1.120480;1.120530;0
20170611 174000;1.120510;1.120530;1.120510;1.120530;0
20170611 174100;1.120530;1.120530;1.120530;1.120530;0
20170611 174200;1.120530;1.120680;1.120530;1.120540;0
20170611 174300;1.120540;1.120540;1.120500;1.120530;0
20170611 174400;1.120530;1.120530;1.120530;1.120530;0
20170611 174500;1.120530;1.120530;1.120480;1.120480;0
20170611 174700;1.120520;1.120540;1.120490;1.120530;0
20170611 174800;1.120530;1.120550;1.120530;1.120550;0
20170611 174900;1.120520;1.120520;1.120520;1.120520;0
20170611 175000;1.120490;1.120490;1.120460;1.120460;0
20170611 175100;1.120490;1.120510;1.120490;1.120490;0
20170611 175200;1.120470;1.120480;1.120470;1.120480;0
20170611 175300;1.120530;1.120530;1.120530;1.120530;0
20170611 175400;1.120510;1.120510;1.120510;1.120510;0
20170611 175500;1.120510;1.120510;1.120510;1.120510;0
20170611 175600;1.120530;1.120530;1.120530;1.120530;0
20170611 175700;1.120530;1.120530;1.120470;1.120500;0
20170611 175800;1.120490;1.120490;1.120480;1.120490;0
20170611 175900;1.120490;1.120490;1.120470;1.120470;0
20170611 180000;1.120470;1.120520;1.120380;1.120380;0
20170611 180100;1.120380;1.120470;1.120370;1.120410;0
20170611 180200;1.120380;1.120380;1.120360;1.120360;0
20170611 180300;1.120370;1.120400;1.120370;1.120370;0
20170611 180400;1.120370;1.120370;1.120370;1.120370;0
20170611 180500;1.120370;1.120370;1.120370;1.120370;0
20170611 180600;1.120390;1.120820;1.120370;1.120820;0
20170611 180700;1.120830;1.120900;1.120790;1.120860;0
20170611 180800;1.120850;1.120880;1.120760;1.120870;0
20170611 180900;1.120880;1.120910;1.120850;1.120870;0
20170611 181000;1.120880;1.120940;1.120850;1.120880;0
20170611 181100;1.120880;1.120900;1.120880;1.120890;0
20170611 181200;1.120900;1.120900;1.120890;1.120890;0
20170611 181300;1.120900;1.120910;1.120870;1.120870;0
20170611 181400;1.120870;1.120870;1.120800;1.120840;0
20170611 181500;1.120830;1.120830;1.120760;1.120760;0
20170611 181600;1.120780;1.120810;1.120760;1.120760;0
20170611 181700;1.120760;1.120760;1.120650;1.120690;0
20170611 181800;1.120690;1.120710;1.120690;1.120710;0
20170611 181900;1.120710;1.120740;1.120490;1.120490;0
20170611 182000;1.120490;1.120670;1.120450;1.120670;0
20170611 182100;1.120740;1.120740;1.120640;1.120690;0
20170611 182200;1.120670;1.120740;1.120670;1.120670;0
20170611 182300;1.120670;1.120710;1.120640;1.120640;0
20170611 182400;1.120640;1.120640;1.120470;1.120510;0
20170611 182500;1.120520;1.120560;1.120510;1.120560;0
20170611 182600;1.120560;1.120560;1.120510;1.120520;0
20170611 182700;1.120520;1.120530;1.120520;1.120520;0
20170611 182800;1.120530;1.120530;1.120510;1.120510;0
20170611 182900;1.120510;1.120530;1.120510;1.120530;0
20170611 183000;1.120540;1.120540;1.120480;1.120480;0
20170611 183100;1.120460;1.120480;1.120300;1.120300;0
20170611 183200;1.120320;1.120350;1.120300;1.120300;0
20170611 183300;1.120300;1.120380;1.120300;1.120330;0
20170611 183400;1.120330;1.120330;1.120320;1.120320;0
20170611 183500;1.120310;1.120320;1.120290;1.120290;0
20170611 183600;1.120290;1.120370;1.120290;1.120370;0
20170611 183700;1.120380;1.120380;1.120340;1.120340;0
20170611 183800;1.120330;1.120330;1.120260;1.120290;0
20170611 183900;1.120300;1.120300;1.120270;1.120290;0
20170611 184000;1.120310;1.120310;1.120300;1.120300;0
20170611 184100;1.120270;1.120300;1.120270;1.120300;0
20170611 184200;1.120270;1.120350;1.120270;1.120310;0
20170611 184300;1.120310;1.120310;1.120290;1.120300;0
20170611 184400;1.120300;1.120300;1.120290;1.120290;0
20170611 184500;1.120290;1.120290;1.120270;1.120270;0
20170611 184600;1.120270;1.120310;1.120270;1.120310;0
20170611 184700;1.120290;1.120300;1.120270;1.120300;0
20170611 184800;1.120270;1.120300;1.120270;1.120300;0
20170611 184900;1.120280;1.120360;1.120270;1.120360;0
20170611 185000;1.120360;1.120380;1.120280;1.120380;0
20170611 185100;1.120370;1.120380;1.120360;1.120360;0
20170611 185200;1.120350;1.120350;1.120350;1.120350;0
20170611 185300;1.120350;1.120350;1.120350;1.120350;0
20170611 185400;1.120320;1.120340;1.120320;1.120340;0
20170611 185500;1.120340;1.120340;1.120320;1.120320;0
20170611 185600;1.120310;1.120330;1.120310;1.120320;0
20170611 185700;1.120310;1.120310;1.120310;1.120310;0
20170611 185800;1.120350;1.120410;1.120350;1.120400;0
20170611 185900;1.120380;1.120380;1.120350;1.120350;0
20170611 190000;1.120380;1.120410;1.120350;1.120370;0
20170611 190100;1.120360;1.120360;1.120320;1.120340;0
20170611 190200;1.120320;1.120330;1.120290;1.120290;0
20170611 190300;1.120290;1.120290;1.120290;1.120290;0
20170611 190400;1.120310;1.120340;1.120310;1.120330;0
20170611 190500;1.120350;1.120350;1.120230;1.120250;0
20170611 190600;1.120260;1.120330;1.120260;1.120310;0
20170611 190700;1.120300;1.120300;1.120300;1.120300;0
20170611 190800;1.120290;1.120400;1.120290;1.120350;0
20170611 190900;1.120340;1.120340;1.120240;1.120240;0
20170611 191000;1.120250;1.120250;1.120250;1.120250;0
20170611 191100;1.120240;1.120260;1.120240;1.120240;0
20170611 191200;1.120240;1.120240;1.120190;1.120210;0
20170611 191300;1.120200;1.120200;1.120190;1.120190;0
20170611 191400;1.120210;1.120210;1.120160;1.120180;0
20170611 191500;1.120200;1.120260;1.120170;1.120170;0
20170611 191600;1.120170;1.120260;1.120170;1.120260;0
20170611 191700;1.120250;1.120280;1.120240;1.120280;0
20170611 191800;1.120270;1.120270;1.120170;1.120170;0
20170611 191900;1.120170;1.120220;1.120170;1.120220;0
20170611 192000;1.120250;1.120250;1.120120;1.120160;0
20170611 192100;1.120160;1.120390;1.120160;1.120340;0
20170611 192200;1.120370;1.120410;1.120370;1.120370;0
20170611 192300;1.120400;1.120400;1.120280;1.120280;0
20170611 192400;1.120280;1.120350;1.120270;1.120320;0
20170611 192500;1.120310;1.120310;1.120300;1.120300;0
20170611 192600;1.120260;1.120260;1.120260;1.120260;0
20170611 192700;1.120280;1.120350;1.120270;1.120350;0
20170611 192800;1.120360;1.120440;1.120360;1.120390;0
20170611 192900;1.120400;1.120470;1.120400;1.120470;0
20170611 193000;1.120510;1.120580;1.120460;1.120460;0
20170611 193100;1.120450;1.120490;1.120420;1.120470;0
20170611 193200;1.120460;1.120490;1.120440;1.120470;0
20170611 193300;1.120470;1.120490;1.120430;1.120440;0
20170611 193400;1.120460;1.120460;1.120380;1.120410;0
20170611 193500;1.120400;1.120410;1.120390;1.120390;0
20170611 193600;1.120410;1.120410;1.120310;1.120310;0
20170611 193700;1.120290;1.120330;1.120250;1.120330;0
20170611 193800;1.120330;1.120330;1.120280;1.120280;0
20170611 193900;1.120240;1.120240;1.120160;1.120170;0
20170611 194000;1.120180;1.120180;1.120130;1.120140;0
20170611 194100;1.120150;1.120180;1.120040;1.120040;0
20170611 194200;1.120050;1.120080;1.119930;1.119930;0
20170611 194300;1.119950;1.119960;1.119870;1.119930;0
20170611 194400;1.119910;1.119910;1.119890;1.119890;0
20170611 194500;1.119930;1.119930;1.119760;1.119760;0
20170611 194600;1.119760;1.119800;1.119740;1.119790;0
20170611 194700;1.119770;1.119790;1.119740;1.119770;0
20170611 194800;1.119760;1.119850;1.119720;1.119840;0
20170611 194900;1.119850;1.119940;1.119840;1.119940;0
20170611 195000;1.119940;1.119940;1.119840;1.119920;0
20170611 195100;1.119920;1.119950;1.119740;1.119790;0
20170611 195200;1.119840;1.119860;1.119710;1.119750;0
20170611 195300;1.119740;1.119770;1.119710;1.119770;0
20170611 195400;1.119760;1.119830;1.119760;1.119770;0
20170611 195500;1.119770;1.119870;1.119770;1.119790;0
20170611 195600;1.119810;1.119960;1.119810;1.119960;0
20170611 195700;1.119950;1.119960;1.119810;1.119960;0
20170611 195800;1.119970;1.120120;1.119970;1.120110;0
20170611 195900;1.120120;1.120150;1.120110;1.120150;0
20170611 200000;1.120140;1.120160;1.120000;1.120050;0
20170611 200100;1.120090;1.120470;1.120090;1.120460;0
20170611 200200;1.120470;1.120520;1.120460;1.120490;0
20170611 200300;1.120480;1.120480;1.120150;1.120150;0
20170611 200400;1.120120;1.120120;1.120000;1.120020;0
20170611 200500;1.120010;1.120110;1.119900;1.120100;0
20170611 200600;1.120120;1.120240;1.120110;1.120170;0
20170611 200700;1.120180;1.120330;1.120180;1.120330;0
20170611 200800;1.120350;1.120440;1.120350;1.120440;0
20170611 200900;1.120450;1.120580;1.120450;1.120470;0
20170611 201000;1.120480;1.120480;1.120320;1.120320;0
20170611 201100;1.120310;1.120430;1.120310;1.120380;0
20170611 201200;1.120380;1.120380;1.120320;1.120320;0
20170611 201300;1.120310;1.120310;1.120280;1.120280;0
